VERSION_INDEX;FILE_NAME;LOC;LOC_ADDED;MAX_LOC_ADDED;AVG_LOC_ADDED;NR;NFIX;AUTHORS;CHURN;MAX_CHURN;BUGGYNESS
5;hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java;104;90;90;0.8490566037735849;1;2;3;90;90;Yes
5;hedwig-client/src/test/java/org/apache/hedwig/util/TestPathUtils.java;54;46;46;0.4339622641509434;1;2;3;46;46;Yes
5;hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java;254;219;219;2.0660377358490565;1;2;3;219;219;Yes
5;hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java;16883;16881;16881;159.25471698113208;1;2;3;16881;16881;Yes
5;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java;74;64;64;0.6037735849056604;1;2;3;64;64;Yes
5;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java;153;123;123;1.1603773584905661;1;2;3;123;123;Yes
5;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java;68;59;59;0.5566037735849056;1;2;3;59;59;Yes
5;hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java;100;87;87;0.8207547169811321;1;2;3;87;87;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java;550;631;493;5.952830188679245;1;2;3;494;493;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java;437;390;390;3.6792452830188678;1;2;3;390;390;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java;1038;1223;918;11.537735849056604;1;2;3;923;918;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java;104;503;89;4.745283018867925;1;2;3;92;89;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java;332;403;320;3.80188679245283;1;2;3;321;320;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java;123;112;112;1.0566037735849056;1;2;3;112;112;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java;106;80;80;0.7547169811320755;1;2;3;80;80;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java;106;87;85;0.8207547169811321;2;2;3;85;85;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java;94;154;71;1.4528301886792452;1;2;3;72;71;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java;101;197;87;1.8584905660377358;1;2;3;87;87;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java;38;33;33;0.3113207547169811;1;2;3;33;33;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java;628;1250;523;11.79245283018868;1;2;3;547;523;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java;32;28;28;0.2641509433962264;1;2;3;28;28;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java;111;94;94;0.8867924528301887;1;2;3;94;94;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java;35;30;30;0.2830188679245283;1;2;3;30;30;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java;90;73;73;0.6886792452830188;1;2;3;73;73;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java;27;23;23;0.2169811320754717;1;2;3;23;23;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java;28;23;23;0.2169811320754717;1;2;3;23;23;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java;92;86;86;0.8113207547169812;1;2;3;86;86;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java;956;6890;783;65.0;3;2;3;821;783;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java;67;57;57;0.5377358490566038;1;2;3;57;57;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java;29;26;26;0.24528301886792453;1;2;3;26;26;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java;105;96;96;0.9056603773584906;1;2;3;96;96;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java;72;61;61;0.5754716981132075;1;2;3;61;61;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java;37;33;33;0.3113207547169811;1;2;3;33;33;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java;47;38;38;0.3584905660377358;1;2;3;38;38;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java;31;27;27;0.25471698113207547;1;2;3;27;27;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java;90;80;80;0.7547169811320755;1;2;3;80;80;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java;223;203;203;1.9150943396226414;1;2;3;203;203;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java;214;195;195;1.8396226415094339;1;2;3;195;195;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java;107;97;97;0.9150943396226415;1;2;3;97;97;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java;37;34;34;0.32075471698113206;1;2;3;34;34;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java;27;24;24;0.22641509433962265;1;2;3;24;24;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java;48;38;38;0.3584905660377358;1;2;3;38;38;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java;167;284;146;2.6792452830188678;1;2;3;147;146;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java;213;195;195;1.8396226415094339;1;2;3;195;195;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java;867;1074;771;10.132075471698114;1;2;3;772;771;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java;159;148;148;1.3962264150943395;1;2;3;148;148;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java;100;93;93;0.8773584905660378;1;2;3;93;93;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java;96;88;88;0.8301886792452831;1;2;3;88;88;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java;842;1288;765;12.150943396226415;1;2;3;766;765;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java;525;536;462;5.056603773584905;2;2;3;462;462;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java;83;66;66;0.6226415094339622;1;2;3;66;66;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java;63;52;52;0.49056603773584906;1;2;3;52;52;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java;76;67;67;0.6320754716981132;1;2;3;67;67;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java;202;170;170;1.6037735849056605;1;2;3;170;170;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java;155;300;135;2.830188679245283;1;2;3;135;135;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java;1263;1183;1100;11.160377358490566;1;2;3;1101;1100;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java;74;64;64;0.6037735849056604;1;2;3;64;64;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java;101;83;83;0.7830188679245284;1;2;3;83;83;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java;27;24;24;0.22641509433962265;1;2;3;24;24;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java;22;21;21;0.19811320754716982;1;2;3;21;21;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java;491;498;415;4.69811320754717;1;2;3;416;415;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java;62;49;49;0.46226415094339623;1;2;3;49;49;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java;59;51;51;0.4811320754716981;1;2;3;51;51;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java;99;89;89;0.839622641509434;1;2;3;89;89;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java;27;26;26;0.24528301886792453;1;2;3;26;26;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java;77;67;67;0.6320754716981132;1;2;3;67;67;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java;846;740;726;6.981132075471698;4;2;3;721;726;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java;64;53;53;0.5;1;2;3;53;53;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java;45;39;39;0.36792452830188677;1;2;3;39;39;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java;63;55;55;0.5188679245283019;1;2;3;55;55;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java;54;47;47;0.44339622641509435;1;2;3;47;47;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java;64;56;56;0.5283018867924528;1;2;3;56;56;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java;132;104;104;0.9811320754716981;1;2;3;104;104;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java;177;162;153;1.528301886792453;2;2;3;153;153;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java;70;59;59;0.5566037735849056;1;2;3;59;59;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java;36;30;30;0.2830188679245283;1;2;3;30;30;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java;58;49;49;0.46226415094339623;1;2;3;49;49;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java;62;52;52;0.49056603773584906;1;2;3;52;52;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java;132;110;110;1.0377358490566038;1;2;3;110;110;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java;74;63;63;0.5943396226415094;1;2;3;63;63;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java;86;266;72;2.509433962264151;1;2;3;75;72;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java;74;61;61;0.5754716981132075;1;2;3;61;61;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java;48;42;42;0.39622641509433965;1;2;3;42;42;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java;74;67;67;0.6320754716981132;1;2;3;67;67;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java;86;76;76;0.7169811320754716;1;2;3;76;76;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java;355;333;333;3.141509433962264;1;2;3;333;333;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java;53;44;44;0.41509433962264153;1;2;3;44;44;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java;804;955;705;9.00943396226415;1;2;3;710;705;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java;75;66;66;0.6226415094339622;1;2;3;66;66;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java;125;108;108;1.0188679245283019;1;2;3;108;108;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java;200;181;181;1.7075471698113207;1;2;3;181;181;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java;134;121;121;1.1415094339622642;1;2;3;121;121;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java;57;52;52;0.49056603773584906;1;2;3;52;52;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java;123;114;114;1.0754716981132075;1;2;3;114;114;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java;266;2281;175;21.5188679245283;1;2;3;207;175;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java;162;142;142;1.3396226415094339;1;2;3;142;142;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java;130;112;112;1.0566037735849056;1;2;3;112;112;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java;108;95;95;0.8962264150943396;1;2;3;95;95;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java;354;407;324;3.839622641509434;1;2;3;325;324;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java;88;157;73;1.4811320754716981;1;2;3;76;73;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java;28;24;24;0.22641509433962265;1;2;3;24;24;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java;58;131;48;1.2358490566037736;1;2;3;49;48;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java;308;473;280;4.462264150943396;1;2;3;281;280;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java;343;659;300;6.216981132075472;1;2;3;303;300;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java;103;79;79;0.7452830188679245;1;2;3;79;79;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java;35;30;30;0.2830188679245283;1;2;3;30;30;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java;98;84;84;0.7924528301886793;1;2;3;84;84;Yes
5;hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java;117;154;99;1.4528301886792452;1;2;3;99;99;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java;58;51;51;0.4811320754716981;1;2;3;51;51;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java;51;42;42;0.39622641509433965;1;2;3;42;42;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/StubScanCallback.java;57;47;47;0.44339622641509435;1;2;3;47;47;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/client/TestPubSubClient.java;707;1734;601;16.358490566037737;2;2;3;619;601;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/client/TestSubAfterCloseSub.java;204;652;175;6.150943396226415;5;2;3;182;175;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/client/netty/TestMultiplexing.java;438;1233;377;11.632075471698114;1;2;3;384;377;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/HedwigHubTestBase.java;196;1058;145;9.981132075471699;1;2;3;156;145;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/HedwigRegionTestBase.java;287;250;250;2.358490566037736;1;2;3;250;250;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/LoggingExceptionHandler.java;35;31;31;0.29245283018867924;1;2;3;31;31;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/PubSubServerStandAloneTestBase.java;103;84;84;0.7924528301886793;1;2;3;84;84;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/TestBackwardCompat.java;1207;1348;1014;12.716981132075471;1;2;3;1022;1014;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/TestPubSubServerStartup.java;139;116;116;1.0943396226415094;1;2;3;116;116;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/StubDeliveryManager.java;90;78;78;0.7358490566037735;1;2;3;78;78;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestFIFODeliveryManager.java;298;451;265;4.254716981132075;2;2;3;266;265;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/delivery/TestThrottlingDelivery.java;243;680;314;6.415094339622642;3;2;3;248;314;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/filter/TestMessageFilter.java;415;1235;347;11.650943396226415;1;2;3;363;347;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestBaseHandler.java;116;90;90;0.8490566037735849;1;2;3;90;90;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/handlers/TestSubUnsubHandler.java;178;149;149;1.4056603773584906;1;2;3;149;149;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHub.java;778;2591;676;24.443396226415093;1;2;3;711;676;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubProxy.java;36;33;33;0.3113207547169811;1;2;3;33;33;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubRegular.java;36;33;33;0.3113207547169811;1;2;3;33;33;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigHubSSL.java;36;33;33;0.3113207547169811;1;2;3;33;33;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java;303;1175;266;11.084905660377359;1;2;3;269;266;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/meta/MetadataManagerFactoryTestCase.java;79;68;68;0.6415094339622641;1;2;3;68;68;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestFactoryLayout.java;84;72;72;0.6792452830188679;1;2;3;72;72;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManager.java;365;308;308;2.9056603773584904;1;2;3;308;308;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/meta/TestMetadataManagerFactory.java;306;260;260;2.452830188679245;1;2;3;260;260;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestPubSubServer.java;263;224;224;2.1132075471698113;1;2;3;224;224;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/netty/TestServerStats.java;41;36;36;0.33962264150943394;1;2;3;36;36;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/netty/WriteRecordingChannel.java;170;139;139;1.3113207547169812;1;2;3;139;139;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java;258;221;221;2.0849056603773586;1;2;3;221;221;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java;288;643;227;6.066037735849057;1;2;3;234;227;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubPersistenceManager.java;137;114;114;1.0754716981132075;1;2;3;114;114;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java;48;39;39;0.36792452830188677;1;2;3;39;39;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManager.java;801;697;697;6.5754716981132075;1;2;3;697;697;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java;86;71;71;0.6698113207547169;1;2;3;71;71;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookkeeperPersistenceManagerWhiteBox.java;359;306;306;2.8867924528301887;1;2;3;306;306;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java;276;514;237;4.849056603773585;1;2;3;241;237;Yes
5;hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java;53;44;44;0.41509433962264153;1;2;3;44;44;Yes
